id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,under_pressure,duel.type.id,duel.type.name,pass.aerial_won,counterpress,interception.outcome.id,interception.outcome.name,off_camera,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.outcome.id,shot.outcome.name,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.cross,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.left_foot,clearance.body_part.id,clearance.body_part.name,block.deflection,duel.outcome.id,duel.outcome.name,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,foul_committed.offensive,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,pass.through_ball,pass.technique.id,pass.technique.name,out,clearance.right_foot,pass.inswinging,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,clearance.head,shot.aerial_won,miscontrol.aerial_won,dribble.overrun,pass.miscommunication,block.offensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,clearance.aerial_won,pass.deflected,pass.no_touch,foul_committed.type.id,foul_committed.type.name,pass.straight,pass.goal_assist
dced98d2-1bba-4adf-a423-fdd62f18bbdb,2133,2,00:04:47.012,49,47,80,2.103265,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e5c81e5a-e072-4812-be6f-06be44197fc2'],"[78.1, 48.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,43.11705,-1.0407186,3.0,High Pass,"[99.9, 10.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c81e5a-e072-4812-be6f-06be44197fc2,2134,2,00:04:49.116,49,49,80,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['dced98d2-1bba-4adf-a423-fdd62f18bbdb'],"[99.9, 10.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ef42f1c-386f-45a2-85a2-28bb984e3c35,2135,2,00:04:49.116,49,49,80,1.264464,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8c66dbca-2001-4def-a21e-a9a0ef15d115', 'e5c81e5a-e072-4812-be6f-06be44197fc2']","[99.9, 10.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[99.3, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c66dbca-2001-4def-a21e-a9a0ef15d115,2136,2,00:04:50.380,49,50,80,1.497267,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['18d058a2-27d8-4d12-bd9c-61f10d54cbdb'],"[99.3, 11.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,3501.0,Philippe Coutinho Correia,11.485643,2.1829488,1.0,Ground Pass,"[92.7, 20.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18d058a2-27d8-4d12-bd9c-61f10d54cbdb,2137,2,00:04:51.877,49,51,80,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8c66dbca-2001-4def-a21e-a9a0ef15d115'],"[92.7, 20.5]",3501.0,Philippe Coutinho Correia,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4de579a-2ac5-44cc-8d56-d99724e96045,2138,2,00:04:51.877,49,51,80,0.926476,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['18d058a2-27d8-4d12-bd9c-61f10d54cbdb', 'b0e100b2-a6c4-459f-bfc3-7128209a0d2c']","[92.7, 20.5]",3501.0,Philippe Coutinho Correia,15.0,Left Center Midfield,,,,,,,,,,,,"[93.1, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0e100b2-a6c4-459f-bfc3-7128209a0d2c,2139,2,00:04:52.804,49,52,80,1.212259,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7634aede-a12b-4b05-9b09-114c8dd9b590'],"[93.1, 24.3]",3501.0,Philippe Coutinho Correia,15.0,Left Center Midfield,5246.0,Luis Alberto Suárez Díaz,14.201408,1.5567127,1.0,Ground Pass,"[93.3, 38.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634aede-a12b-4b05-9b09-114c8dd9b590,2140,2,00:04:54.016,49,54,80,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b0e100b2-a6c4-459f-bfc3-7128209a0d2c'],"[93.3, 38.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250e4dd-623c-4df9-b0e5-dd52c7dc044e,2141,2,00:04:54.016,49,54,80,0.963548,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7634aede-a12b-4b05-9b09-114c8dd9b590', 'db93e085-c4a9-416e-a0b6-4efa7393e54b']","[93.3, 38.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[92.9, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db93e085-c4a9-416e-a0b6-4efa7393e54b,2142,2,00:04:54.980,49,54,80,4.214783,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6ae85bf0-11a5-495d-8234-9c9f57a0a0d5'],"[92.9, 38.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5503.0,Lionel Andrés Messi Cuccittini,46.67344,0.95129406,3.0,High Pass,"[120.0, 76.5]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae85bf0-11a5-495d-8234-9c9f57a0a0d5,2143,2,00:04:59.194,49,59,80,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['db93e085-c4a9-416e-a0b6-4efa7393e54b'],"[100.8, 58.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e68a10be-3fc6-44c6-972a-fa0653b0ca60,2144,2,00:05:28.570,50,28,81,3.408467,30,Pass,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,['ae2e7a4b-a296-4e8a-9fc7-08c714b7e743'],"[6.0, 36.0]",6629.0,Fernando Pacheco Flores,1.0,Goalkeeper,6632.0,Manuel Alejandro García Sánchez,65.294716,-0.4704968,3.0,High Pass,"[64.2, 6.4]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae2e7a4b-a296-4e8a-9fc7-08c714b7e743,2145,2,00:05:31.978,50,31,81,,42,Ball Receipt*,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,['e68a10be-3fc6-44c6-972a-fa0653b0ca60'],"[64.2, 6.4]",6632.0,Manuel Alejandro García Sánchez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd775b0-6a5b-421e-82ee-1e280e174859,2146,2,00:05:32.215,50,32,81,0.0,4,Duel,206,Deportivo Alavés,7,From Goal Kick,217,Barcelona,,,['0ed4808f-3066-4d3d-b74a-b71de4c5cef0'],"[55.4, 74.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed4808f-3066-4d3d-b74a-b71de4c5cef0,2147,2,00:05:32.215,50,32,81,1.247721,30,Pass,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,"['0dd775b0-6a5b-421e-82ee-1e280e174859', '8cc5c2bd-7240-449d-b2ee-ad80b362a9f9']","[64.7, 5.5]",6632.0,Manuel Alejandro García Sánchez,15.0,Left Center Midfield,6613.0,Rubén Sobrino Pozuelo,11.552489,0.095362045,3.0,High Pass,"[76.2, 6.6]",,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc5c2bd-7240-449d-b2ee-ad80b362a9f9,2148,2,00:05:33.463,50,33,81,,42,Ball Receipt*,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,['0ed4808f-3066-4d3d-b74a-b71de4c5cef0'],"[76.2, 6.6]",6613.0,Rubén Sobrino Pozuelo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fa9bce2-1cfd-4bc1-acb1-89ea862353f9,2149,2,00:05:33.782,50,33,81,1.219089,30,Pass,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,['20d774f0-7684-45de-9c3c-993e443c6e18'],"[76.4, 6.8]",6613.0,Rubén Sobrino Pozuelo,23.0,Center Forward,6581.0,Jonathan Rodríguez Menéndez,6.3560996,-0.4214192,3.0,High Pass,"[82.2, 4.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49a74de5-83e0-45d4-ac41-38b85297b107,2150,2,00:05:34.432,50,34,81,0.6062,17,Pressure,206,Deportivo Alavés,7,From Goal Kick,217,Barcelona,,,"['20d774f0-7684-45de-9c3c-993e443c6e18', '4e36715a-98a3-4ba1-ad0a-74338b91b532', '5fd40ba9-b9f3-4161-be78-ac7cc557b0d7']","[36.8, 75.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20d774f0-7684-45de-9c3c-993e443c6e18,2151,2,00:05:35.001,50,35,81,,42,Ball Receipt*,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,"['2fa9bce2-1cfd-4bc1-acb1-89ea862353f9', '49a74de5-83e0-45d4-ac41-38b85297b107']","[82.2, 4.2]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd40ba9-b9f3-4161-be78-ac7cc557b0d7,2152,2,00:05:35.001,50,35,81,0.037513003,43,Carry,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,"['20d774f0-7684-45de-9c3c-993e443c6e18', '49a74de5-83e0-45d4-ac41-38b85297b107', '4e36715a-98a3-4ba1-ad0a-74338b91b532']","[82.2, 4.2]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[84.1, 3.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e36715a-98a3-4ba1-ad0a-74338b91b532,2153,2,00:05:35.039,50,35,81,0.0,3,Dispossessed,206,Deportivo Alavés,7,From Goal Kick,206,Deportivo Alavés,,,"['49a74de5-83e0-45d4-ac41-38b85297b107', 'b11e368b-76f3-4187-8d17-83f92f3925a0']","[84.1, 3.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b11e368b-76f3-4187-8d17-83f92f3925a0,2154,2,00:05:35.039,50,35,81,0.0,4,Duel,206,Deportivo Alavés,7,From Goal Kick,217,Barcelona,,,['4e36715a-98a3-4ba1-ad0a-74338b91b532'],"[36.0, 77.0]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59b61e6-05b6-496b-80b9-91fe6a107008,2155,2,00:05:59.821,50,59,82,1.649413,30,Pass,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,['7142961f-3c6a-4317-abba-6a8ca4dfb2d2'],"[98.7, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6632.0,Manuel Alejandro García Sánchez,25.889767,0.75808257,3.0,High Pass,"[117.5, 17.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cbe2284-7fd6-45fa-972b-ee4df3de6260,2156,2,00:06:01.449,51,1,82,2.638468,17,Pressure,206,Deportivo Alavés,4,From Throw In,217,Barcelona,,,"['017618c6-4e3e-4db7-8047-52fc0b976e76', '712b2257-de8d-4dd1-b2b7-f10f94b94267', '7142961f-3c6a-4317-abba-6a8ca4dfb2d2']","[4.5, 61.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7142961f-3c6a-4317-abba-6a8ca4dfb2d2,2157,2,00:06:01.471,51,1,82,,42,Ball Receipt*,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,"['4cbe2284-7fd6-45fa-972b-ee4df3de6260', 'd59b61e6-05b6-496b-80b9-91fe6a107008']","[117.5, 17.9]",6632.0,Manuel Alejandro García Sánchez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017618c6-4e3e-4db7-8047-52fc0b976e76,2158,2,00:06:01.471,51,1,82,2.533787,43,Carry,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,"['4cbe2284-7fd6-45fa-972b-ee4df3de6260', '712b2257-de8d-4dd1-b2b7-f10f94b94267', '7142961f-3c6a-4317-abba-6a8ca4dfb2d2']","[117.5, 17.9]",6632.0,Manuel Alejandro García Sánchez,15.0,Left Center Midfield,,,,,,,,,,,,"[116.6, 10.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712b2257-de8d-4dd1-b2b7-f10f94b94267,2159,2,00:06:04.004,51,4,82,0.083265,30,Pass,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,"['4cbe2284-7fd6-45fa-972b-ee4df3de6260', 'ce075540-5830-4a63-af2b-000c7177d61a']","[116.6, 10.6]",6632.0,Manuel Alejandro García Sánchez,15.0,Left Center Midfield,,,3.0805843,1.3415644,1.0,Ground Pass,"[117.3, 13.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce075540-5830-4a63-af2b-000c7177d61a,2160,2,00:06:04.088,51,4,82,0.0,6,Block,206,Deportivo Alavés,4,From Throw In,217,Barcelona,,,['712b2257-de8d-4dd1-b2b7-f10f94b94267'],"[2.8, 66.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a664f478-feac-462d-8691-a3352ea22d28,2161,2,00:06:05.614,51,5,82,0.0,4,Duel,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,['6f58b271-e35e-42fb-9bf2-ad01d5b231e8'],"[117.5, 10.6]",6632.0,Manuel Alejandro García Sánchez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f58b271-e35e-42fb-9bf2-ad01d5b231e8,2162,2,00:06:05.614,51,5,82,0.0,9,Clearance,206,Deportivo Alavés,4,From Throw In,217,Barcelona,,,['a664f478-feac-462d-8691-a3352ea22d28'],"[2.6, 69.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,
8db99652-efe8-48dc-94f5-0aa8fa494987,2163,2,00:06:07.621,51,7,82,0.0,2,Ball Recovery,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,,"[105.7, 22.4]",6626.0,Mubarak Wakaso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41ebfa84-9c12-4d19-90d7-07c36bc17108,2164,2,00:06:07.719,51,7,82,0.206846,16,Shot,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,"['eb08a7fb-bc64-4030-aa8d-934950d9e0a2', 'f402ad57-b413-465d-8b70-1b15e36d59bf']","[105.6, 23.9]",6626.0,Mubarak Wakaso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028696904,"[109.9, 28.8]",,96.0,Blocked,True,91.0,Half Volley,38.0,Left Foot,87.0,Open Play,"[{'location': [99.9, 33.5], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.2, 37.5], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 41.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.4, 35.1], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 29.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.1, 19.4], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 23.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.7, 14.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.1, 44.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.3, 22.2], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.7, 34.4], 'player': {'id': 6613, 'name': 'Rubén Sobrino Pozuelo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.8, 37.2], 'player': {'id': 6617, 'name': 'Ibai Gómez Pérez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.8, 19.7], 'player': {'id': 6632, 'name': 'Manuel Alejandro García Sánchez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.6, 12.0], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb08a7fb-bc64-4030-aa8d-934950d9e0a2,2165,2,00:06:07.926,51,7,82,0.0,6,Block,206,Deportivo Alavés,4,From Throw In,217,Barcelona,,,['41ebfa84-9c12-4d19-90d7-07c36bc17108'],"[10.2, 51.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f402ad57-b413-465d-8b70-1b15e36d59bf,2166,2,00:06:07.986,51,7,82,0.0,23,Goal Keeper,206,Deportivo Alavés,4,From Throw In,217,Barcelona,,,['41ebfa84-9c12-4d19-90d7-07c36bc17108'],"[1.9, 42.6]",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.9, 42.6]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9677f2-0780-46de-b6dd-e6766b7e7e24,2167,2,00:06:09.177,51,9,82,1.228207,30,Pass,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,['3b220456-7ca4-45c1-9350-4305b321986b'],"[108.5, 20.7]",6613.0,Rubén Sobrino Pozuelo,23.0,Center Forward,6581.0,Jonathan Rodríguez Menéndez,12.278844,-2.2697055,2.0,Low Pass,"[100.6, 11.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b220456-7ca4-45c1-9350-4305b321986b,2168,2,00:06:10.405,51,10,82,,42,Ball Receipt*,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,['3d9677f2-0780-46de-b6dd-e6766b7e7e24'],"[100.6, 11.3]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99fddfbb-5b5c-43f8-9cfc-57166da76e92,2169,2,00:06:10.405,51,10,82,0.744433,43,Carry,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,"['3b220456-7ca4-45c1-9350-4305b321986b', '8048e030-338b-47da-bdcb-def25147865d', 'c2db38e0-baa6-4d55-a69f-99966180f28f']","[100.6, 11.3]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[100.0, 12.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2db38e0-baa6-4d55-a69f-99966180f28f,2170,2,00:06:10.543,51,10,82,0.45309,17,Pressure,206,Deportivo Alavés,4,From Throw In,217,Barcelona,,,['99fddfbb-5b5c-43f8-9cfc-57166da76e92'],"[18.0, 68.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8048e030-338b-47da-bdcb-def25147865d,2171,2,00:06:11.149,51,11,82,0.488399,14,Dribble,206,Deportivo Alavés,4,From Throw In,206,Deportivo Alavés,,,['5f4194b8-c717-4047-96e8-aa7d23d05ffe'],"[100.0, 12.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f4194b8-c717-4047-96e8-aa7d23d05ffe,2172,2,00:06:11.149,51,11,83,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['8048e030-338b-47da-bdcb-def25147865d'],"[20.1, 67.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12eb853-8239-42a4-84ee-3f35b6884340,2173,2,00:06:11.149,51,11,83,0.707849,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5f4194b8-c717-4047-96e8-aa7d23d05ffe', '7c084d7c-679c-4e2b-8b7f-3574250d515a']","[20.1, 67.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[18.7, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
